授信日期,消费分期分数,卡车信贷分数,Y
2015-12-24,0.20237606143145867,0.061483099621725136,0
2015-12-14,0.3687716197795949,0.6573698630433241,0
2016-03-09,0.13802254652921128,0.0987637840939614,0
2015-12-26,0.04115462093036018,0.05093234690490768,0
2016-01-10,0.07490080286039162,0.03204347826086956,0
2015-12-14,0.10349800949354078,0.054000000000000006,0
2016-05-19,0.0517402570422042,0.08821606462876595,0
2016-04-27,0.15502312428038098,0.11320424982609785,0
2015-12-14,0.17296841142678965,0.041185735912144215,0
2016-06-11,0.18134487925752146,0.1444098960600795,0
2016-01-16,0.155,0.16512626262626262,0
2016-05-11,0.13242121699536555,0.0788828653069268,0
2016-06-28,0.06843831700062403,0.05368088023088023,0
2016-02-21,0.2072856516241972,0.17794342209329453,0
2016-02-11,0.19695400928705864,0.1854692659639939,0
2015-12-20,0.027756089824443882,0.04679124694440575,0
2015-12-25,0.03414050495701603,0.027050645239327015,0
2016-05-15,0.12102122147481215,0.09243078297831996,0
2015-12-10,0.11174220795301884,0.10700837944768396,0
2016-01-12,0.30861288906365153,0.2795276367756609,0
2015-12-11,0.30436852042216594,0.3255571622188966,0
2015-12-23,0.1711909545285248,0.15298989770040966,0
2016-06-28,0.6633649421305674,0.7595794549160367,1
2016-03-12,0.08309007295541268,0.07519477137692662,0
2015-12-12,0.15166137933060445,0.07443935213098199,0
2015-12-24,0.03783709271694816,0.006337355946944988,0
2016-01-11,0.20340133831661888,0.16113575069581262,0
2015-12-25,0.1823940242313696,0.1585943544938067,0
2016-01-13,0.2627722680508545,0.2720376391640917,1
2015-12-16,0.15821095899201953,0.06877377235776284,0
2015-12-16,0.032153177590566365,0.02360633526965974,0
2015-12-26,0.2580154988994344,0.20308764249102434,0
2016-04-24,0.2577764441280949,0.2698331142012756,0
2016-01-12,0.2323037163267824,0.22308197171395466,0
2016-06-15,0.2296021599877915,0.4815131567766154,0
2015-12-23,0.2259722220185901,0.08006592175104768,0
2016-01-19,0.19523544692230055,0.2113838599517707,0
2016-06-15,0.11337969776074892,0.1510631758647258,0
2016-02-12,0.2191413893339182,0.08667401182850543,0
2015-12-19,0.029250897677992323,0.029057592981730912,0
2016-02-18,0.12273455468806448,0.07416773038383169,0
2016-02-23,0.054315187352347326,0.019926829720548232,0
2016-03-15,0.6297709807593246,0.5005079346520397,1
2015-12-12,0.6583262952674536,0.6603352876959113,1
2015-12-13,0.08873072110885967,0.11427297893934338,0
2015-12-26,0.023038377663981632,0.00849641291868119,0
2016-04-09,0.08645065694022727,0.0225846238868448,0
2016-02-25,0.13465935782366625,0.04141235698134616,0
2015-12-20,0.2654572141094557,0.08784356969527486,0
2016-02-14,0.05278165397665805,0.0362734023553444,0
2015-12-09,0.21266366606939324,0.3898629467035545,0
2016-01-16,0.15456160371336278,0.14619695017251388,0
2016-05-22,0.3461004484054964,0.3557155284049697,0
2015-12-16,0.11178111925675142,0.10889050464072374,0
2016-06-11,0.15195380379100354,0.2766238025314069,0
2016-01-22,0.5954785303426137,0.7762755719035951,1
2015-12-27,0.08866961710830498,0.04473579014596401,0
2016-02-17,0.04104050832339548,0.03064078323296266,0
2016-05-16,0.1029050830472167,0.07595751761392895,0
2016-02-10,0.07541066773751659,0.034686758392594386,0
2015-12-16,0.10705901244480127,0.11214814814814816,0
2015-12-15,0.3244564658450377,0.2300172219334449,0
2016-01-22,0.042287137437173085,0.13141150596757967,0
2016-05-25,0.07539110300054193,0.08418358011547546,0
2016-06-27,0.269296051577004,0.2866499853916452,0
2016-06-15,0.17427518920237287,0.18155164119320427,0
2015-12-18,0.12150723704171355,0.10041565392459936,0
2015-12-26,0.2343487586765796,0.20790558724865196,0
2015-12-26,0.06883040407204108,0.07103508292912059,0
2016-02-20,0.08545783938230818,0.04472363981048743,0
2015-12-16,0.16000816390452668,0.032072183379933235,0
2016-05-28,0.0683431122695984,0.11051426230522282,0
2016-06-23,0.28194584224960384,0.3962400709030788,0
2015-12-16,0.09965475222602507,0.1036930559059749,0
2016-06-18,0.3618706205662528,0.4556291991175621,0
2015-12-12,0.018374082220795025,0.01637622904376229,0
2016-02-10,0.0829228238444812,0.02318210379083204,0
2015-12-12,0.0611334295212008,0.07214326655450616,0
2015-12-13,0.2267210056858756,0.17287296098011962,0
2016-01-25,0.12251265826857748,0.04227299947408005,0
2016-01-17,0.08316508785903848,0.07442592982241268,0
2016-02-27,0.4166748314015893,0.51531356456785,0
2016-05-09,0.11086083195269253,0.16169712468356914,0
2016-01-18,0.07015381689007782,0.07434894096259491,0
2016-05-25,0.03030800132474222,0.0762244866285803,0
2016-01-17,0.06605351625858344,0.11568543406603628,0
2015-12-18,0.1519362797744198,0.10021058799733594,0
2016-03-11,0.13263007491571766,0.1309735953072458,0
2016-01-09,0.08047764361123368,0.026539449859493292,0
2016-05-13,0.16231308627953034,0.045276843305573834,0
2016-01-10,0.14000121370562693,0.11315201075897167,0
2016-01-21,0.08453014759264188,0.1075881226223914,0
2016-01-15,0.10008901315378778,0.07324335450333012,0
2016-01-11,0.050248006575207414,0.06311165969160974,0
2016-04-16,0.05631326383086752,0.014807697777977004,0
2016-02-17,0.7065812564768076,0.7058540711774478,1
2016-01-10,0.10349627338849526,0.07558829207073238,0
2015-12-11,0.15854373265707875,0.098,0
2015-12-23,0.11947672297059655,0.07779880785294445,0
2015-12-10,0.042623418069435384,0.05314737086824445,0
2016-03-19,0.2437611752511029,0.1781914374466333,0
2016-06-15,0.15648048840416862,0.0694071639451,0
2015-12-23,0.1819612274222982,0.1138106707310832,0
2015-12-18,0.0606398462653068,0.0794635920218536,0
2016-02-23,0.187876297607692,0.17785523951328727,0
2016-01-10,0.11698203344517888,0.08677647796325692,0
2016-01-22,0.12869011644281772,0.10822912003888024,0
2015-12-21,0.02036379400279174,0.007009848796806303,0
2016-03-19,0.05868339531051778,0.02296004209600672,0
2016-02-24,0.17130768449298,0.21210702186870886,0
2016-05-27,0.4565596778639223,0.5864027914360592,1
2016-06-21,0.2335333551537153,0.2450143324144815,0
2016-04-27,0.1361998379672784,0.09067560709831114,0
2015-12-11,0.058541993637230574,0.01822461542650222,0
2016-03-11,0.08742638253464509,0.03540997527034208,0
2015-12-27,0.19469016031809425,0.17780692641945786,0
2016-01-10,0.2939625710723244,0.34337892382594,0
2015-12-10,0.21607167886392206,0.3184579283288343,0
2015-12-10,0.11636600080545728,0.0709821796777078,0
2016-01-12,0.0823989941330732,0.1169960436552374,0
2016-02-15,0.03290496699947869,0.016957549174613003,0
2016-02-16,0.08866961710830498,0.07834394334199155,0
2016-02-15,0.049888527713585686,0.05359490836510629,0
2015-12-13,0.02876115160492104,0.015679866595789432,0
2016-02-12,0.08878308347138038,0.10928414368231586,0
2015-12-20,0.8324045583978741,0.8258485996629088,1
2015-12-17,0.023629082434713868,0.014029197080291971,0
2015-12-20,0.7361874728973768,0.8274918316207502,1
2015-12-27,0.675534510755759,0.6240467721311296,1
2016-05-27,0.08266703313063946,0.13738139431586416,0
2016-01-27,0.4581315219467833,0.29996878285405776,0
2015-12-10,0.029357071231507038,0.01751688772604665,0
2016-06-27,0.1677982177330007,0.281546958406356,0
2016-04-10,0.4429925464105938,0.2779098036270066,0
2016-03-10,0.0363855110180904,0.026041679709274197,0
2016-06-22,0.039315037614260084,0.027724361820612036,0
2015-12-19,0.10041662954712782,0.04071598005127658,0
2016-02-25,0.07630363679431305,0.12713872639384485,0
2016-05-15,0.2529212014707404,0.056105637873195835,0
2016-01-21,0.08668684892169859,0.1431646964892159,0
2015-12-09,0.09803388928005263,0.04565815376846859,0
2015-12-26,0.14057313668914775,0.09960178905951328,0
2015-12-24,0.06884998323335408,0.03703247954232599,0
2016-06-28,0.09962872850894276,0.12862195338335805,0
2015-12-15,0.3334435672225961,0.4295147958799505,0
2016-06-13,0.08084963203403564,0.06920335821826065,0
2016-06-28,0.11233748830309534,0.2307244246861243,0
2016-01-22,0.09739409258620356,0.07004471838395188,0
2016-02-26,0.15808768886568667,0.14204416303391246,0
2015-12-10,0.4016887872690588,0.4080753719145176,1
2015-12-20,0.07000117683541954,0.033180110834934884,0
2015-12-19,0.1109237617954412,0.046670365976257816,0
2016-02-15,0.10740802891441042,0.036840986717267564,0
2016-05-27,0.4989053298788866,0.5574575815565349,1
2015-12-23,0.09043538518012044,0.061659862664919664,0
2016-01-24,0.14659728159913338,0.2010453059758883,0
2016-06-09,0.16539736532869775,0.15674805835107655,0
2016-02-11,0.20584581052915468,0.14729128421212628,0
2015-12-13,0.247260303960654,0.1849132779144714,0
2016-05-28,0.21705298177270116,0.15521808465593015,0
2015-12-13,0.09540266508356046,0.0707152709389541,0
2015-12-15,0.234926124359463,0.33842222222222224,0
2015-12-22,0.12718959699373572,0.16240764918986986,0
2016-03-19,0.16948641083859925,0.07946872421055214,0
2016-05-26,0.03555522266501373,0.04463127699406993,0
2016-04-12,0.11880063187478627,0.08325008989618479,0
2016-03-27,0.8105684456129973,0.6956453431967015,1
2015-12-14,0.1804818632301116,0.2007644629194962,0
2015-12-17,0.7229946850813244,0.6314944460126714,1
2016-01-21,0.12495417950134895,0.1968716048099685,0
2016-01-19,0.06291133787753299,0.03186550044308764,0
2015-12-09,0.09885071846987413,0.07685028157180522,0
2016-01-11,0.25393328806278564,0.21575630381963146,0
2015-12-09,0.4171441397860971,0.2733663780972336,1
2015-12-20,0.4206100195740138,0.4648528909676885,0
2016-02-24,0.15141005895855456,0.03520489476983437,0
2015-12-14,0.19186764974452425,0.3998650096595676,0
2016-01-21,0.1118742598295385,0.19554490840736247,0
2016-01-15,0.17287479771926,0.19188402506697405,0
2016-01-18,0.06830201744401508,0.09341272221888898,0
2016-06-28,0.07467217464862658,0.06266666666666666,0
2015-12-17,0.7155757030291671,0.5879984139444914,1
2016-01-13,0.13717364151837613,0.19302502200886607,0
2016-06-15,0.06917674241874612,0.06941766259919123,0
2015-12-21,0.4100017918654181,0.7103005175403864,0
2016-01-19,0.3212513986545604,0.4877503026162006,1
2015-12-21,0.6820698348831695,0.6111531328140589,1
2016-03-16,0.07999234595374324,0.04016383000615068,0
2016-05-17,0.1104819113701996,0.08342088442566134,0
2015-12-15,0.18915200819577915,0.1945470328755292,1
2015-12-14,0.05827012417885762,0.021346501978854182,0
2016-01-25,0.1958262908699685,0.3064542057654225,0
2016-01-22,0.11644970919670394,0.12394358271584187,0
2016-01-09,0.16757289123304528,0.3370914962826175,0
2016-01-21,0.06975340598951298,0.052786834211695284,0
2016-01-11,0.03455259685577818,0.008924302658162232,0
2015-12-19,0.6126740804103094,0.6052884045643908,1
2015-12-16,0.16854360625575066,0.06064319248826292,0
2016-02-12,0.3063061160850229,0.17471638242010076,0
2016-06-11,0.1579699981885055,0.038345477863920376,0
2016-02-17,0.11212821956482304,0.14273393227647052,0
2016-06-28,0.1234442147464607,0.21986398357978815,0
2016-06-09,0.12881230083744455,0.11652242875834712,0
2016-03-16,0.05303956881825032,0.01039868658717571,0
2015-12-13,0.2412774290622272,0.1158834009096906,0
2016-02-13,0.07342708906174182,0.11675708123964634,0
2015-12-22,0.0876773792121149,0.09886039099964557,0
2015-12-17,0.06885544367310256,0.06280240423451251,0
2016-01-24,0.61482973094651,0.6501349925335907,1
2016-05-15,0.2397088267314379,0.16979662613678395,0
2016-01-27,0.07979716130163103,0.07508589034576169,0
2016-06-28,0.1317586031840269,0.06086826214905225,0
2016-03-16,0.5110257301809426,0.4806628941595187,1
2016-01-12,0.17155233100777,0.1277690287358539,0
2015-12-16,0.10032947061272346,0.06216230911978399,0
2016-02-22,0.2191349092850979,0.2427994770316688,0
2016-05-19,0.11936735016941652,0.05529385567302363,0
2016-06-13,0.5692667944751614,0.7215748322010502,1
2016-02-10,0.2206573070319306,0.26362640797931464,0
2015-12-12,0.38608626587806816,0.5592526673786764,1
2016-05-15,0.1316050904605882,0.021232737206067297,0
2015-12-10,0.7659099292808362,0.8459098666278588,1
2016-02-16,0.02873443290672108,0.009768210173175829,0
2016-06-18,0.04400596306059016,0.06777105006892127,0
2015-12-23,0.14387178795515773,0.1162639133926566,0
2016-06-24,0.2116737177872744,0.2270330132041995,0
2015-12-10,0.1245844287438868,0.054195257241876314,0
2016-01-16,0.12756558148571184,0.15551604297663849,0
2016-01-09,0.12435142626455233,0.11409058725904787,0
2015-12-16,0.085083688701665,0.03004716060588903,0
2016-02-13,0.2574514766153957,0.30826811019169303,1
2016-01-27,0.6027563791404031,0.6365171666424224,1
2016-05-21,0.04860768683005903,0.09595857407041054,0
2016-01-16,0.5276703957700005,0.6029601246221715,1
2015-12-21,0.1316319853123925,0.031419251066630835,0
2016-06-13,0.1914904774179027,0.185399714872706,0
2015-12-23,0.10459027836244078,0.06548672095350659,0
2015-12-13,0.050655939211357616,0.05688730954511005,0
2016-02-09,0.11300166798387395,0.035784736577938875,0
2016-01-23,0.1182052966573671,0.039893605908548735,0
2015-12-19,0.05671285026618765,0.026081919099559862,0
2016-02-24,0.040878083177496284,0.09863591860850364,0
2016-02-27,0.03431853082491601,0.0585,0
2015-12-14,0.23295000114709216,0.2287691808104667,0
2016-06-23,0.18177152829765525,0.16875259463502051,0
2015-12-10,0.019176344287487244,0.04382010833633141,0
2015-12-17,0.2575230048988965,0.15087001494280375,0
2015-12-12,0.20188471546820846,0.13946596671337974,0
2016-05-26,0.1576923620844554,0.0785753937713041,0
2015-12-16,0.5886577524884335,0.6919473485559159,1
2015-12-25,0.1774191264672407,0.04149866563224632,0
2016-02-24,0.14347204994027546,0.09889319248826292,0
2015-12-10,0.7241014453094924,0.7881906998330362,1
2016-01-12,0.7049281803606009,0.7129422169671102,1
2016-01-12,0.16210803485259914,0.3925804268986359,0
2015-12-21,0.3354013293636801,0.4896087480120245,0
2016-03-19,0.05497487862650752,0.02766033751542438,0
2015-12-20,0.05285785151642748,0.02788021015180612,0
2015-12-26,0.06911003757485451,0.04635367613341106,0
2016-06-23,0.18459002934295315,0.1853276635655212,0
2015-12-21,0.7841087505840044,0.8271666666666667,1
2016-05-27,0.04327130995088034,0.06047412167563426,0
2015-12-19,0.021997014290480527,0.009524503648789241,0
2016-05-10,0.07753141860024257,0.12423387844481253,0
2016-02-09,0.1457619147903241,0.13120065854461546,0
2016-06-09,0.1898868832362018,0.21214088826772695,0
2016-01-19,0.13534005384335254,0.1987452174809884,0
2015-12-16,0.0458827967011647,0.019847696800343016,0
2016-01-11,0.08668920300090042,0.07982081863272465,0
2015-12-15,0.036772146021506594,0.019984750822766625,0
2016-05-11,0.1272941125145204,0.0901594911640751,0
2016-05-28,0.1746967353691778,0.3341491311875369,0
2015-12-27,0.5717418587230297,0.5673295273135245,1
2016-02-26,0.1044099563880484,0.041165889057783886,1
2016-02-20,0.10339526067367727,0.11121511128766316,0
2015-12-15,0.5486808535369472,0.6333257581303181,1
2016-05-28,0.11126446166366896,0.23760804673105515,0
2015-12-17,0.06529968641843494,0.08417334652573819,0
2016-05-15,0.0588671071695226,0.02716898127013822,0
2016-05-25,0.054630711514999285,0.07238049708805543,0
2015-12-18,0.226434482429661,0.08419191571208716,0
2015-12-26,0.039350487367418564,0.0105111095907779,0
2016-05-13,0.2322519015311343,0.1209220345628086,0
2016-02-13,0.172460153037773,0.2254509010860224,0
2015-12-19,0.635895262733292,0.6304127506678546,1
2016-02-09,0.2666831625325008,0.1173177445095646,0
2016-05-09,0.16497567702458474,0.10910868898506937,0
2015-12-09,0.1039957228039444,0.0806162908516935,0
2015-12-13,0.12974290801284225,0.12206716203776635,0
2016-03-09,0.11432978564185635,0.02413333333333333,0
2016-02-27,0.06978135210078727,0.028106192854682015,0
2016-06-23,0.11274202356722345,0.09022805723373613,0
2016-01-18,0.06269165523281937,0.05076583353254541,0
2016-01-23,0.06269165523281937,0.05076583353254541,0
2016-01-24,0.06269165523281937,0.05076583353254541,0
2016-01-24,0.1097856779612702,0.10580403180153383,0
2016-01-16,0.08835393141819993,0.04352043133797478,0
2016-02-12,0.046547528214686884,0.05418717502039745,0
2016-06-20,0.11109103584717052,0.10366191588276798,0
2015-12-16,0.193893767239595,0.12177032470086115,0
2015-12-27,0.2091664495743248,0.060529902332151726,0
2016-04-14,0.17577383194120932,0.12802486492839615,0
2015-12-25,0.08662661763040277,0.07616798472336557,0
2015-12-15,0.06676669041891226,0.027512160565085885,0
2015-12-13,0.3055808851370246,0.15620727243204882,0
2016-01-22,0.22465658560658505,0.1319788689252579,0
2016-03-23,0.1438492532159108,0.11396345881751165,0
2016-01-22,0.18160103801148408,0.17810489542235186,0
2016-05-19,0.6509424093272371,0.6788098503061333,1
2016-05-13,0.14753513031046636,0.028245357469083212,0
2016-05-22,0.057340096194840026,0.047360592386599336,0
2016-01-27,0.2273703626781913,0.2214239813699716,0
2016-05-28,0.10945480189276717,0.16867195702930413,0
2016-05-25,0.1255001061417425,0.149428961618529,0
2016-05-11,0.17428772163328124,0.1286032270449759,0
2016-02-17,0.056789348757816514,0.038349638195680776,0
2015-12-13,0.1067796579346452,0.06950619061479645,0
2015-12-12,0.2029474892691245,0.08964328669011598,0
2015-12-20,0.1579166166493434,0.07105132457972277,0
2016-02-15,0.03376966168131952,0.023,0
2016-01-20,0.0945062154145428,0.045158855028960436,0
2016-02-19,0.1162331518161058,0.10865454806523436,0
2016-06-15,0.10957505076756233,0.07930774476552489,0
2016-05-26,0.05818702542027285,0.07632478655672373,0
2016-01-17,0.1715419917555175,0.11827524116225133,0
2016-01-16,0.2262320008094608,0.08067968187961796,0
2016-03-18,0.09094829160490253,0.06320367652013398,0
2016-02-17,0.13302469495219474,0.09249308910940672,0
2016-06-09,0.07695578658309107,0.08810611503368942,0
2015-12-10,0.48543879969682296,0.4290146152686585,0
2015-12-13,0.09872368933395376,0.0387613037799826,0
2016-06-15,0.16166924870480848,0.18961029411764707,0
2016-06-15,0.11148596095075557,0.2179355301954287,0
2016-02-11,0.03485121725824032,0.035853736918062186,0
2015-12-15,0.17407184114869148,0.07894883304325813,0
2015-12-10,0.0973660121157132,0.06816412215393165,0
2015-12-27,0.599685457958519,0.5958872975609901,1
2016-05-20,0.09800726386656974,0.06699140691918068,0
2015-12-26,0.2083328899208872,0.1973851620461629,0
2016-01-13,0.16628314901829613,0.03432369397328848,0
2015-12-10,0.15381970257610675,0.07655445828138949,0
2015-12-24,0.09910167018603024,0.12755056702757642,0
2015-12-15,0.20076441089199296,0.07465072241287117,0
